ID,Date,Primary Type,Description,Arrest,Domestic,Community Area,Latitude,Longitude,Date_TS,Month,Day,Hour,Year,Crime_Category
1774,09/22/2002 01:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,30,41.853730781,-87.696968596,2002-09-22T01:30:00.000+02:00,9,22,1,2002,Violent
1863,11/16/2002 04:51:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,66,41.776726654,-87.694551831,2002-11-16T16:51:00.000+02:00,11,16,16,2002,Violent
13338643,03/26/2019 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,false,true,15,,,2019-03-26T00:00:00.000+02:00,3,26,0,2019,Non-Violent
24800,10/15/2019 12:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,61,41.8224241,-87.665532606,2019-10-15T12:15:00.000+02:00,10,15,12,2019,Violent
11925187,12/17/2019 11:00:00 PM,THEFT,OVER $500,false,false,67,41.776887047,-87.67627791,2019-12-17T23:00:00.000+02:00,12,17,23,2019,Non-Violent
11992544,12/27/2019 08:01:00 AM,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),true,false,25,,,2019-12-27T08:01:00.000+02:00,12,27,8,2019,Non-Violent
12401362,12/11/2019 12:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,false,false,12,,,2019-12-11T12:00:00.000+02:00,12,11,12,2019,Non-Violent
11604115,02/22/2019 08:30:00 PM,BATTERY,SIMPLE,false,false,8,41.89246019,-87.628780784,2019-02-22T20:30:00.000+02:00,2,22,20,2019,Violent
24659,07/22/2019 11:33:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,49,41.686132926,-87.638552554,2019-07-22T23:33:00.000+02:00,7,22,23,2019,Violent
24566,05/29/2019 11:42:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,67,41.790314426,-87.670944722,2019-05-29T11:42:00.000+02:00,5,29,11,2019,Violent
2526,12/07/2003 06:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,14,41.965553431,-87.712116667,2003-12-07T06:00:00.000+02:00,12,7,6,2003,Violent
2338,08/20/2003 09:42:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,43,41.766008554,-87.592791845,2003-08-20T21:42:00.000+02:00,8,20,21,2003,Violent
2530,12/12/2003 04:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,28,41.865132942,-87.662687356,2003-12-12T16:40:00.000+02:00,12,12,16,2003,Violent
2021,02/26/2003 08:39:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,true,31,41.855718806,-87.684428141,2003-02-26T20:39:00.000+02:00,2,26,20,2003,Violent
2048,03/15/2003 03:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,51,41.702772017,-87.562416748,2003-03-15T03:00:00.000+02:00,3,15,3,2003,Violent
2068,03/23/2003 10:49:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,68,41.769687895,-87.653025985,2003-03-23T22:49:00.000+02:00,3,23,22,2003,Violent
2480,11/10/2003 07:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,19,41.918209355,-87.786983918,2003-11-10T19:45:00.000+02:00,11,10,19,2003,Violent
2008,02/18/2003 07:37:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,24,41.907036928,-87.664467832,2003-02-18T19:37:00.000+02:00,2,18,19,2003,Violent
2350,08/27/2003 08:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,61,41.822967958,-87.641048569,2003-08-27T08:35:00.000+02:00,8,27,8,2003,Violent
2087,04/06/2003 02:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,68,41.782541721,-87.649714926,2003-04-06T14:35:00.000+02:00,4,6,14,2003,Violent
2617368,03/05/2003 08:00:00 AM,BATTERY,SIMPLE,true,false,36,41.817604432,-87.598015977,2003-03-05T08:00:00.000+02:00,3,5,8,2003,Violent
6008399,01/04/2008 01:00:00 PM,ROBBERY,STRONG ARM - NO WEAPON,false,false,69,41.752281371,-87.621414076,2008-01-04T13:00:00.000+02:00,1,4,13,2008,Violent
6161079,03/26/2008 05:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,true,69,,,2008-03-26T17:00:00.000+02:00,3,26,17,2008,Non-Violent
4527,05/10/2008 11:41:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,28,41.862224347,-87.658991618,2008-05-10T11:41:00.000+02:00,5,10,11,2008,Violent
4607,07/01/2008 06:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,43,41.758142277,-87.584573457,2008-07-01T18:10:00.000+02:00,7,1,18,2008,Violent
4643,07/20/2008 11:26:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,27,41.880547929,-87.720743953,2008-07-20T23:26:00.000+02:00,7,20,23,2008,Violent
10473142,12/23/2007 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,true,true,58,,,2007-12-23T00:01:00.000+02:00,12,23,0,2007,Non-Violent
11136277,01/18/2007 12:01:00 AM,CRIMINAL SEXUAL ASSAULT,PREDATORY,false,true,22,,,2007-01-18T00:01:00.000+02:00,1,18,0,2007,Violent
9082653,10/01/2007 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,3,,,2007-10-01T09:00:00.000+02:00,10,1,9,2007,Non-Violent
9355808,08/01/2007 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,19,,,2007-08-01T09:00:00.000+02:00,8,1,9,2007,Non-Violent
8017503,06/01/2007 08:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,false,true,71,,,2007-06-01T08:00:00.000+02:00,6,1,8,2007,Non-Violent
9537784,07/09/2007 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,49,,,2007-07-09T00:01:00.000+02:00,7,9,0,2007,Non-Violent
9660610,09/07/2007 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,61,,,2007-09-07T00:00:00.000+02:00,9,7,0,2007,Non-Violent
8193540,11/12/2007 01:56:00 PM,BURGLARY,UNLAWFUL ENTRY,false,false,33,,,2007-11-12T13:56:00.000+02:00,11,12,13,2007,Non-Violent
9715432,07/29/2007 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,33,,,2007-07-29T00:01:00.000+02:00,7,29,0,2007,Non-Violent
9978573,04/15/2007 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,false,false,46,,,2007-04-15T09:00:00.000+02:00,4,15,9,2007,Non-Violent
8447481,09/01/2007 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,71,,,2007-09-01T00:01:00.000+02:00,9,1,0,2007,Non-Violent
8698045,09/10/2007 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,53,,,2007-09-10T12:00:00.000+02:00,9,10,12,2007,Non-Violent
6838600,02/07/2007 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,38,41.805031832,-87.612566855,2007-02-07T00:01:00.000+02:00,2,7,0,2007,Non-Violent
9080240,02/08/2007 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,true,true,30,,,2007-02-08T00:00:00.000+02:00,2,8,0,2007,Non-Violent
6941040,03/01/2007 08:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,70,41.734931225,-87.717231125,2007-03-01T08:00:00.000+02:00,3,1,8,2007,Non-Violent
7042419,04/01/2007 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,25,41.883709958,-87.746621843,2007-04-01T00:00:00.000+02:00,4,1,0,2007,Non-Violent
7454919,10/10/2007 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,26,,,2007-10-10T09:00:00.000+02:00,10,10,9,2007,Non-Violent
7475478,04/24/2007 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,68,,,2007-04-24T12:00:00.000+02:00,4,24,12,2007,Non-Violent
10044495,04/23/2015 05:45:00 PM,ROBBERY,STRONG ARM - NO WEAPON,false,false,49,41.721325872,-87.620580034,2015-04-23T17:45:00.000+02:00,4,23,17,2015,Violent
12081289,02/17/2015 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,2,,,2015-02-17T09:00:00.000+02:00,2,17,9,2015,Non-Violent
22094,09/14/2015 02:11:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,36,41.81948083,-87.605665593,2015-09-14T02:11:00.000+02:00,9,14,2,2015,Violent
21941,06/24/2015 12:49:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,69,41.758069413,-87.634878071,2015-06-24T00:49:00.000+02:00,6,24,0,2015,Violent
21983,07/17/2015 02:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,2,41.99969642,-87.680892445,2015-07-17T14:30:00.000+02:00,7,17,14,2015,Violent
22225,12/17/2015 05:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,71,41.742296704,-87.657158968,2015-12-17T17:15:00.000+02:00,12,17,17,2015,Violent
22021,08/06/2015 07:43:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,49,41.695615506,-87.636436642,2015-08-06T19:43:00.000+02:00,8,6,19,2015,Violent
21744,01/31/2015 12:02:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,46,41.747141383,-87.574686235,2015-01-31T12:02:00.000+02:00,1,31,12,2015,Violent
21882,05/24/2015 01:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,67,41.782259223,-87.670345664,2015-05-24T01:35:00.000+02:00,5,24,1,2015,Violent
10593547,11/11/2009 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,false,true,19,,,2009-11-11T00:01:00.000+02:00,11,11,0,2009,Non-Violent
11846028,02/01/2009 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,71,,,2009-02-01T12:00:00.000+02:00,2,1,12,2009,Non-Violent
7884572,01/01/2009 05:23:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,53,,,2009-01-01T17:23:00.000+02:00,1,1,17,2009,Violent
5030,05/21/2009 10:22:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,27,41.875910833,-87.702619904,2009-05-21T22:22:00.000+02:00,5,21,22,2009,Violent
4932,02/20/2009 02:59:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,46,41.736906763,-87.55280491,2009-02-20T14:59:00.000+02:00,2,20,14,2009,Violent
19185,11/28/2009 04:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,38,41.814896599,-87.612423245,2009-11-28T16:45:00.000+02:00,11,28,16,2009,Violent
5092,07/02/2009 11:25:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,46,41.751719438,-87.566914357,2009-07-02T23:25:00.000+02:00,7,2,23,2009,Violent
4957,03/27/2009 01:43:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,26,41.869051962,-87.72845365,2009-03-27T01:43:00.000+02:00,3,27,1,2009,Violent
4747071,05/18/2006 12:14:25 AM,BATTERY,SIMPLE,false,false,25,41.88029933,-87.760853088,2006-05-18T00:14:25.000+02:00,5,18,0,2006,Violent
4793381,06/11/2006 03:15:00 PM,THEFT,FROM BUILDING,false,false,56,41.789282931,-87.801416587,2006-06-11T15:15:00.000+02:00,6,11,15,2006,Non-Violent
4994503,09/16/2006 05:00:00 PM,THEFT,OVER $500,false,false,38,41.819430489,-87.610732523,2006-09-16T17:00:00.000+02:00,9,16,17,2006,Non-Violent
3841,10/16/2006 12:07:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,40,41.787508133,-87.61671965,2006-10-16T00:07:00.000+02:00,10,16,0,2006,Violent
3480,01/25/2006 08:58:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,61,41.80633855,-87.662475618,2006-01-25T20:58:00.000+02:00,1,25,20,2006,Violent
3850,10/28/2006 09:02:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,29,41.86002982,-87.715235175,2006-10-28T09:02:00.000+02:00,10,28,9,2006,Violent
3485,01/29/2006 02:12:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,33,41.853853291,-87.625519384,2006-01-29T02:12:00.000+02:00,1,29,2,2006,Violent
3623,06/03/2006 04:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,44,41.745832428,-87.601781719,2006-06-03T04:15:00.000+02:00,6,3,4,2006,Violent
3856,10/31/2006 02:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,11,41.972528379,-87.764922563,2006-10-31T14:15:00.000+02:00,10,31,14,2006,Violent
3798633,02/06/2005 09:00:00 PM,BATTERY,SIMPLE,true,false,14,41.96940198,-87.707280505,2005-02-06T21:00:00.000+02:00,2,6,21,2005,Violent
4034490,05/30/2005 12:30:00 AM,THEFT,OVER $500,false,false,22,41.916656651,-87.66656088,2005-05-30T00:30:00.000+02:00,5,30,0,2005,Non-Violent
8833744,10/05/2012 04:00:00 AM,BATTERY,SIMPLE,false,false,16,41.95028505,-87.707140428,2012-10-05T04:00:00.000+02:00,10,5,4,2012,Violent
20741,12/22/2012 11:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,true,25,41.880888527,-87.760139105,2012-12-22T23:15:00.000+02:00,12,22,23,2012,Violent
20289,02/25/2012 01:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,53,41.675719502,-87.617748779,2012-02-25T01:30:00.000+02:00,2,25,1,2012,Violent
20604,09/04/2012 02:27:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,62,41.796214692,-87.718338829,2012-09-04T02:27:00.000+02:00,9,4,2,2012,Violent
20779,09/22/2012 09:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,true,29,41.85472273,-87.710213449,2012-09-22T09:00:00.000+02:00,9,22,9,2012,Violent
20458,06/11/2012 10:58:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,66,41.778638623,-87.688512796,2012-06-11T22:58:00.000+02:00,6,11,22,2012,Violent
20792,11/20/2012 07:43:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,48,41.724237919,-87.560760858,2012-11-20T19:43:00.000+02:00,11,20,19,2012,Violent
20408,05/12/2012 07:29:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,42,41.781556777,-87.612056189,2012-05-12T07:29:00.000+02:00,5,12,7,2012,Violent
5405645,03/26/2007 07:31:24 AM,THEFT,RETAIL THEFT,true,false,1,42.019399237,-87.675049485,2007-03-26T07:31:24.000+02:00,3,26,7,2007,Non-Violent
4167,07/22/2007 09:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,true,21,41.939196263,-87.718933288,2007-07-22T21:00:00.000+02:00,7,22,21,2007,Violent
3967,02/17/2007 07:29:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,true,2,41.998599905,-87.697234274,2007-02-17T07:29:00.000+02:00,2,17,7,2007,Violent
3987,03/10/2007 04:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,27,41.870867827,-87.713882442,2007-03-10T16:00:00.000+02:00,3,10,16,2007,Violent
2924,10/11/2004 12:14:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,66,41.775232383,-87.70877648,2004-10-11T00:14:00.000+02:00,10,11,0,2004,Violent
2997,12/20/2004 01:20:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,43,41.751827103,-87.559231739,2004-12-20T13:20:00.000+02:00,12,20,13,2004,Violent
7420190,03/23/2010 12:36:09 PM,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - HANDGUN,false,false,38,41.812417562,-87.61270782,2010-03-23T12:36:09.000+02:00,3,23,12,2010,Violent
7598363,07/09/2010 07:05:00 PM,THEFT,OVER $500,true,false,29,41.85247503,-87.732852974,2010-07-09T19:05:00.000+02:00,7,9,19,2010,Non-Violent
19293,03/20/2010 01:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,58,41.816892977,-87.693243059,2010-03-20T01:40:00.000+02:00,3,20,1,2010,Violent
19566,08/22/2010 05:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,25,41.879411655,-87.752400589,2010-08-22T17:55:00.000+02:00,8,22,17,2010,Violent
19344,04/16/2010 03:10:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,75,41.69399105,-87.657606561,2010-04-16T03:10:00.000+02:00,4,16,3,2010,Violent
19628,10/08/2010 05:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,71,41.736952142,-87.660662784,2010-10-08T17:30:00.000+02:00,10,8,17,2010,Violent
19511,07/22/2010 09:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,71,41.752039895,-87.641635327,2010-07-22T21:10:00.000+02:00,7,22,21,2010,Violent
13340572,07/07/2013 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,false,true,57,,,2013-07-07T00:00:00.000+02:00,7,7,0,2013,Non-Violent
11924360,06/01/2013 12:00:00 PM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,false,true,24,41.902921531,-87.697483216,2013-06-01T12:00:00.000+02:00,6,1,12,2013,Non-Violent
13068929,10/12/2013 12:01:00 AM,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,false,true,26,41.871572151,-87.733871212,2013-10-12T00:01:00.000+02:00,10,12,0,2013,Non-Violent
9036816,03/07/2013 05:00:00 PM,BURGLARY,FORCIBLE ENTRY,false,false,70,41.735223326,-87.700286789,2013-03-07T17:00:00.000+02:00,3,7,17,2013,Non-Violent
9382941,05/08/2013 01:00:00 PM,THEFT,OVER $500,false,false,65,41.77443174,-87.73362914,2013-05-08T13:00:00.000+02:00,5,8,13,2013,Non-Violent
20885,05/20/2013 11:41:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,35,41.837181118,-87.613468578,2013-05-20T23:41:00.000+02:00,5,20,23,2013,Violent
21085,09/17/2013 01:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,45,41.748618411,-87.595425023,2013-09-17T01:30:00.000+02:00,9,17,1,2013,Violent
21183,12/11/2013 11:20:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,61,41.795023298,-87.660969048,2013-12-11T23:20:00.000+02:00,12,11,23,2013,Violent
21031,08/18/2013 03:14:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,27,41.870450855,-87.717994923,2013-08-18T03:14:00.000+02:00,8,18,3,2013,Violent
21107,10/04/2013 07:57:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,25,41.874393341,-87.76464733,2013-10-04T19:57:00.000+02:00,10,4,19,2013,Violent
21124,10/11/2013 12:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,true,24,41.899842616,-87.7004854,2013-10-11T00:15:00.000+02:00,10,11,0,2013,Violent
13342055,01/01/2011 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,60,,,2011-01-01T00:00:00.000+02:00,1,1,0,2011,Non-Violent
8046487,05/03/2011 09:30:00 AM,ROBBERY,ARMED: HANDGUN,false,false,25,41.902451022,-87.775378157,2011-05-03T09:30:00.000+02:00,5,3,9,2011,Violent
8092046,06/02/2011 03:00:00 AM,BATTERY,SIMPLE,false,false,29,41.850956752,-87.72957847,2011-06-02T03:00:00.000+02:00,6,2,3,2011,Violent
19760,01/24/2011 12:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,75,41.687070509,-87.660058693,2011-01-24T12:00:00.000+02:00,1,24,12,2011,Violent
19782,02/11/2011 06:33:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,44,41.751170669,-87.61185408,2011-02-11T18:33:00.000+02:00,2,11,18,2011,Violent
20129,11/02/2011 09:28:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,54,41.659135983,-87.609072738,2011-11-02T21:28:00.000+02:00,11,2,21,2011,Violent
19763,01/28/2011 01:43:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,true,38,41.814844458,-87.615490575,2011-01-28T01:43:00.000+02:00,1,28,1,2011,Violent
20095,10/11/2011 05:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,11,41.969754969,-87.755772499,2011-10-11T17:12:00.000+02:00,10,11,17,2011,Violent
21607,10/23/2014 05:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,true,38,41.807546327,-87.617512396,2014-10-23T17:15:00.000+02:00,10,23,17,2014,Violent
21289,02/21/2014 06:41:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,46,41.742527775,-87.54887474,2014-02-21T06:41:00.000+02:00,2,21,6,2014,Violent
21605,10/21/2014 06:18:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,66,41.762174354,-87.684396522,2014-10-21T06:18:00.000+02:00,10,21,6,2014,Violent
21453,07/02/2014 06:26:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,23,41.902799847,-87.709823354,2014-07-02T06:26:00.000+02:00,7,2,6,2014,Violent
21518,08/19/2014 11:19:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,51,41.71461219,-87.562183708,2014-08-19T23:19:00.000+02:00,8,19,23,2014,Violent
7548723,07/10/2006 09:00:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,false,false,44,,,2006-07-10T09:00:00.000+02:00,7,10,9,2006,Non-Violent
9916548,11/23/2006 02:00:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,false,true,30,,,2006-11-23T02:00:00.000+02:00,11,23,2,2006,Non-Violent
8016280,01/01/2006 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,false,true,25,,,2006-01-01T00:01:00.000+02:00,1,1,0,2006,Non-Violent
6929073,06/21/2006 09:00:00 AM,THEFT,AGG: FINANCIAL ID THEFT,false,false,44,,,2006-06-21T09:00:00.000+02:00,6,21,9,2006,Non-Violent
8511792,10/15/2006 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,71,,,2006-10-15T12:00:00.000+02:00,10,15,12,2006,Non-Violent
